7.374457e+003,3.289127e-001
7.378313e+003,3.285970e-001
7.382170e+003,3.285211e-001
7.386027e+003,3.285216e-001
7.389884e+003,3.284015e-001
7.393741e+003,3.281949e-001
7.397598e+003,3.279440e-001
7.401455e+003,3.277956e-001
7.405312e+003,3.276541e-001
7.409169e+003,3.275265e-001
7.413026e+003,3.272285e-001
7.416883e+003,3.269824e-001
7.420740e+003,3.268360e-001
7.424597e+003,3.266732e-001
7.428454e+003,3.264714e-001
7.432311e+003,3.262899e-001
7.436167e+003,3.260269e-001
7.440024e+003,3.257938e-001
7.443881e+003,3.256523e-001
7.447738e+003,3.255826e-001
7.451595e+003,3.254001e-001
7.455452e+003,3.251648e-001
7.459309e+003,3.249054e-001
7.463166e+003,3.247567e-001
7.467023e+003,3.246314e-001
7.470880e+003,3.245061e-001
7.474737e+003,3.243668e-001
7.478594e+003,3.241178e-001
7.482451e+003,3.239311e-001
7.486308e+003,3.238891e-001
7.490165e+003,3.237696e-001
7.494021e+003,3.235836e-001
7.497878e+003,3.233864e-001
7.501735e+003,3.233137e-001
7.505592e+003,3.231895e-001
7.509449e+003,3.229962e-001
7.513306e+003,3.229255e-001
7.517163e+003,3.229475e-001
7.521020e+003,3.229361e-001
7.524877e+003,3.227625e-001
7.528734e+003,3.226283e-001
7.532591e+003,3.225403e-001
7.536448e+003,3.224431e-001
7.540305e+003,3.223230e-001
7.544162e+003,3.222203e-001
7.548019e+003,3.221983e-001
7.551875e+003,3.221713e-001
7.555732e+003,3.220862e-001
7.559589e+003,3.219374e-001
7.563446e+003,3.219526e-001
7.567303e+003,3.218842e-001
7.571160e+003,3.218668e-001
7.575017e+003,3.219175e-001
7.578874e+003,3.219027e-001
7.582731e+003,3.217477e-001
7.586588e+003,3.217108e-001
7.590445e+003,3.217252e-001
7.594302e+003,3.217388e-001
7.598159e+003,3.216417e-001
7.602016e+003,3.215614e-001
7.605873e+003,3.215628e-001
7.609729e+003,3.216002e-001
7.613586e+003,3.215515e-001
7.617443e+003,3.215174e-001
7.621300e+003,3.214864e-001
7.625157e+003,3.214988e-001
7.629014e+003,3.215548e-001
7.632871e+003,3.216144e-001
7.636728e+003,3.215117e-001
7.640585e+003,3.214694e-001
7.644442e+003,3.214843e-001
7.648299e+003,3.215085e-001
7.652156e+003,3.214948e-001
7.656013e+003,3.215995e-001
7.659870e+003,3.216345e-001
7.663727e+003,3.215440e-001
7.667583e+003,3.214563e-001
7.671440e+003,3.214196e-001
7.675297e+003,3.214284e-001
7.679154e+003,3.214682e-001
7.683011e+003,3.216569e-001
7.686868e+003,3.217268e-001
7.690725e+003,3.216815e-001
7.694582e+003,3.215818e-001
7.698439e+003,3.215097e-001
7.702296e+003,3.216119e-001
7.706153e+003,3.216436e-001
7.710010e+003,3.217054e-001
7.713867e+003,3.217699e-001
7.717724e+003,3.218005e-001
7.721581e+003,3.217742e-001
7.725438e+003,3.217835e-001
7.729294e+003,3.219041e-001
7.733151e+003,3.220081e-001
7.737008e+003,3.219600e-001
7.740865e+003,3.220180e-001
7.744722e+003,3.221280e-001
7.748579e+003,3.220819e-001
7.752436e+003,3.220178e-001
7.756293e+003,3.220577e-001
7.760150e+003,3.221212e-001
7.764007e+003,3.221071e-001
7.767864e+003,3.221574e-001
7.771721e+003,3.221786e-001
7.775578e+003,3.222025e-001
7.779435e+003,3.222886e-001
7.783292e+003,3.224416e-001
7.787148e+003,3.225334e-001
7.791005e+003,3.225496e-001
7.794862e+003,3.224386e-001
7.798719e+003,3.224211e-001
7.802576e+003,3.225136e-001
7.806433e+003,3.226577e-001
7.810290e+003,3.227536e-001
7.814147e+003,3.229116e-001
7.818004e+003,3.229035e-001
7.821861e+003,3.228376e-001
7.825718e+003,3.228604e-001
7.829575e+003,3.229510e-001
7.833432e+003,3.230115e-001
7.837289e+003,3.231719e-001
7.841146e+003,3.232348e-001
7.845002e+003,3.231349e-001
7.848859e+003,3.231189e-001
7.852716e+003,3.232350e-001
7.856573e+003,3.231828e-001
7.860430e+003,3.231958e-001
7.864287e+003,3.233472e-001
7.868144e+003,3.234293e-001
7.872001e+003,3.234201e-001
7.875858e+003,3.234505e-001
7.879715e+003,3.234707e-001
7.883572e+003,3.234951e-001
7.887429e+003,3.235565e-001
7.891286e+003,3.236495e-001
7.895143e+003,3.235878e-001
7.899000e+003,3.235287e-001
7.902856e+003,3.236217e-001
7.906713e+003,3.238063e-001
7.910570e+003,3.238480e-001
7.914427e+003,3.238904e-001
7.918284e+003,3.238949e-001
7.922141e+003,3.239771e-001
7.925998e+003,3.240123e-001
7.929855e+003,3.240005e-001
7.933712e+003,3.240858e-001
7.937569e+003,3.241683e-001
7.941426e+003,3.242311e-001
7.945283e+003,3.241396e-001
7.949140e+003,3.242190e-001
7.952997e+003,3.243743e-001
7.956854e+003,3.243307e-001
7.960710e+003,3.242743e-001
7.964567e+003,3.244049e-001
7.968424e+003,3.245122e-001
7.972281e+003,3.246079e-001
7.976138e+003,3.246366e-001
7.979995e+003,3.246523e-001
7.983852e+003,3.247871e-001
7.987709e+003,3.249187e-001
7.991566e+003,3.248436e-001
7.995423e+003,3.249151e-001
7.999280e+003,3.251444e-001
8.003137e+003,3.252757e-001
8.006994e+003,3.252510e-001
8.010851e+003,3.252715e-001
8.014708e+003,3.253756e-001
8.018564e+003,3.254201e-001
8.022421e+003,3.254345e-001
8.026278e+003,3.255307e-001
8.030135e+003,3.256340e-001
8.033992e+003,3.256175e-001
8.037849e+003,3.256769e-001
8.041706e+003,3.258748e-001
8.045563e+003,3.259850e-001
8.049420e+003,3.260372e-001
8.053277e+003,3.260431e-001
8.057134e+003,3.261080e-001
8.060991e+003,3.261466e-001
8.064848e+003,3.262286e-001
8.068705e+003,3.263828e-001
8.072562e+003,3.265177e-001
8.076418e+003,3.264978e-001
8.080275e+003,3.265484e-001
8.084132e+003,3.267598e-001
8.087989e+003,3.268836e-001
8.091846e+003,3.267681e-001
8.095703e+003,3.267620e-001
8.099560e+003,3.269063e-001
8.103417e+003,3.271624e-001
8.107274e+003,3.273004e-001
8.111131e+003,3.272803e-001
8.114988e+003,3.274026e-001
8.118845e+003,3.275549e-001
8.122702e+003,3.275660e-001
8.126559e+003,3.275661e-001
8.130416e+003,3.276990e-001
8.134272e+003,3.278216e-001
8.138129e+003,3.278728e-001
8.141986e+003,3.279667e-001
8.145843e+003,3.280155e-001
8.149700e+003,3.282054e-001
8.153557e+003,3.284172e-001
8.157414e+003,3.285151e-001
8.161271e+003,3.286227e-001
8.165128e+003,3.286330e-001
8.168985e+003,3.287533e-001
8.172842e+003,3.289264e-001
8.176699e+003,3.290001e-001
8.180556e+003,3.290394e-001
8.184413e+003,3.291814e-001
8.188270e+003,3.293386e-001
8.192126e+003,3.293867e-001
8.195983e+003,3.295000e-001
8.199840e+003,3.297600e-001
8.203697e+003,3.299341e-001
8.207554e+003,3.300603e-001
8.211411e+003,3.300898e-001
8.215268e+003,3.301651e-001
8.219125e+003,3.303642e-001
8.222981e+003,3.304708e-001
8.226839e+003,3.305235e-001
8.230695e+003,3.306818e-001
8.234553e+003,3.308038e-001
8.238409e+003,3.309639e-001
8.242267e+003,3.311265e-001
8.246123e+003,3.312300e-001
8.249980e+003,3.312681e-001
8.253837e+003,3.312290e-001
8.257694e+003,3.312550e-001
8.261551e+003,3.313031e-001
8.265408e+003,3.313465e-001
8.269265e+003,3.314400e-001
8.273122e+003,3.316571e-001
8.276979e+003,3.316993e-001
8.280836e+003,3.317842e-001
8.284692e+003,3.318227e-001
8.288550e+003,3.318092e-001
8.292406e+003,3.318342e-001
8.296264e+003,3.319332e-001
8.300120e+003,3.320921e-001
8.303978e+003,3.322544e-001
8.307834e+003,3.322761e-001
8.311691e+003,3.322245e-001
8.315548e+003,3.321720e-001
8.319405e+003,3.322000e-001
8.323262e+003,3.322344e-001
8.327119e+003,3.322887e-001
8.330976e+003,3.323109e-001
8.334833e+003,3.323556e-001
8.338689e+003,3.323678e-001
8.342547e+003,3.322880e-001
8.346403e+003,3.322992e-001
8.350261e+003,3.322609e-001
8.354117e+003,3.322485e-001
8.357975e+003,3.323517e-001
8.361831e+003,3.323035e-001
8.365688e+003,3.321877e-001
8.369545e+003,3.321571e-001
8.373402e+003,3.323031e-001
8.377259e+003,3.322867e-001
8.381116e+003,3.321870e-001
8.384973e+003,3.322256e-001
8.388830e+003,3.322873e-001
8.392687e+003,3.321173e-001
8.396544e+003,3.320985e-001
8.400400e+003,3.322232e-001
8.404258e+003,3.322657e-001
8.408114e+003,3.324057e-001
8.411972e+003,3.323875e-001
8.415828e+003,3.322675e-001
8.419686e+003,3.322052e-001
8.423542e+003,3.322574e-001
8.427399e+003,3.322431e-001
8.431256e+003,3.322150e-001
8.435113e+003,3.323600e-001
8.438970e+003,3.323472e-001
8.442827e+003,3.322193e-001
8.446684e+003,3.322157e-001
8.450541e+003,3.321259e-001
8.454397e+003,3.322119e-001
8.458255e+003,3.320773e-001
8.462111e+003,3.319350e-001
8.465969e+003,3.319767e-001
8.469825e+003,3.320333e-001
8.473683e+003,3.321482e-001
8.477539e+003,3.321154e-001
8.481396e+003,3.320145e-001
8.485253e+003,3.319957e-001
8.489110e+003,3.319509e-001
8.492967e+003,3.319464e-001
8.496824e+003,3.320037e-001
8.500681e+003,3.319567e-001
8.504538e+003,3.320136e-001
8.508395e+003,3.320779e-001
8.512252e+003,3.320129e-001
8.516108e+003,3.320749e-001
8.519966e+003,3.321370e-001
8.523822e+003,3.322639e-001
8.527680e+003,3.321732e-001
8.531536e+003,3.320394e-001
8.535394e+003,3.320093e-001
8.539250e+003,3.320663e-001
8.543107e+003,3.319505e-001
8.546964e+003,3.319316e-001
8.550821e+003,3.319967e-001
8.554678e+003,3.321771e-001
8.558535e+003,3.322133e-001
8.562392e+003,3.320604e-001
8.566249e+003,3.320322e-001
8.570105e+003,3.319471e-001
8.573963e+003,3.318726e-001
8.577819e+003,3.320189e-001
8.581677e+003,3.318730e-001
8.585533e+003,3.316624e-001
8.589391e+003,3.316598e-001
8.593247e+003,3.316603e-001
8.597104e+003,3.316647e-001
8.600961e+003,3.316432e-001
8.604818e+003,3.317855e-001
8.608675e+003,3.318640e-001
8.612532e+003,3.316132e-001
8.616389e+003,3.315953e-001
8.620246e+003,3.316969e-001
8.624103e+003,3.315029e-001
8.627960e+003,3.313612e-001
8.631816e+003,3.313915e-001
8.635674e+003,3.314060e-001
8.639530e+003,3.313517e-001
8.643388e+003,3.314645e-001
8.647244e+003,3.314224e-001
8.651102e+003,3.312620e-001
8.654958e+003,3.311642e-001
8.658815e+003,3.312121e-001
8.662672e+003,3.311746e-001
8.666529e+003,3.311279e-001
8.670386e+003,3.309429e-001
8.674243e+003,3.307891e-001
8.678100e+003,3.308684e-001
8.681957e+003,3.307861e-001
8.685813e+003,3.306318e-001
8.689671e+003,3.306854e-001
8.693527e+003,3.306872e-001
8.697385e+003,3.306285e-001
8.701241e+003,3.305238e-001
8.705099e+003,3.307308e-001
8.708955e+003,3.309973e-001
8.712813e+003,3.309405e-001
8.716669e+003,3.307880e-001
8.720526e+003,3.307900e-001
8.724383e+003,3.307475e-001
8.728240e+003,3.308332e-001
8.732097e+003,3.309588e-001
8.735954e+003,3.308825e-001
8.739811e+003,3.307684e-001
8.743668e+003,3.307145e-001
8.747524e+003,3.308162e-001
8.751382e+003,3.309618e-001
8.755238e+003,3.309458e-001
8.759096e+003,3.309096e-001
8.762952e+003,3.308432e-001
8.766810e+003,3.310188e-001
8.770666e+003,3.312532e-001
8.774523e+003,3.311856e-001
8.778380e+003,3.311688e-001
8.782237e+003,3.311982e-001
8.786094e+003,3.312722e-001
8.789951e+003,3.312598e-001
8.793808e+003,3.311997e-001
8.797665e+003,3.312330e-001
8.801521e+003,3.313344e-001
8.805379e+003,3.312988e-001
8.809235e+003,3.313149e-001
8.813093e+003,3.314204e-001
8.816949e+003,3.312769e-001
8.820807e+003,3.311549e-001
8.824663e+003,3.312729e-001
8.828521e+003,3.316045e-001
8.832377e+003,3.316387e-001
8.836234e+003,3.316270e-001
8.840091e+003,3.317648e-001
8.843948e+003,3.318026e-001
8.847805e+003,3.317565e-001
8.851662e+003,3.316212e-001
8.855519e+003,3.317809e-001
8.859376e+003,3.317572e-001
8.863232e+003,3.317261e-001
8.867090e+003,3.317830e-001
8.870946e+003,3.319133e-001
8.874804e+003,3.319582e-001
8.878660e+003,3.320747e-001
8.882518e+003,3.319800e-001
8.886374e+003,3.319952e-001
8.890231e+003,3.321153e-001
8.894088e+003,3.321605e-001
8.897945e+003,3.321506e-001
8.901802e+003,3.320455e-001
8.905659e+003,3.320470e-001
8.909516e+003,3.322823e-001
8.913373e+003,3.321970e-001
8.917229e+003,3.322259e-001
8.921087e+003,3.324926e-001
8.924943e+003,3.323958e-001
8.928801e+003,3.325712e-001
8.932657e+003,3.324788e-001
8.936515e+003,3.326033e-001
8.940371e+003,3.329011e-001
8.944229e+003,3.328375e-001
8.948085e+003,3.328490e-001
8.951942e+003,3.328965e-001
8.955799e+003,3.330041e-001
8.959656e+003,3.330826e-001
8.963513e+003,3.332169e-001
8.967370e+003,3.333867e-001
8.971227e+003,3.333999e-001
8.975084e+003,3.334649e-001
8.978940e+003,3.334877e-001
8.982798e+003,3.335347e-001
8.986654e+003,3.336023e-001
8.990512e+003,3.336846e-001
8.994368e+003,3.337541e-001
8.998226e+003,3.336734e-001
9.002082e+003,3.339460e-001
9.005939e+003,3.339929e-001
9.009796e+003,3.340317e-001
9.013653e+003,3.339535e-001
9.017510e+003,3.340520e-001
9.021367e+003,3.342633e-001
9.025224e+003,3.344399e-001
9.029081e+003,3.346256e-001
9.032938e+003,3.346608e-001
9.036795e+003,3.347155e-001
9.040651e+003,3.349751e-001
9.044509e+003,3.351314e-001
9.048365e+003,3.351354e-001
9.052223e+003,3.352211e-001
9.056079e+003,3.353352e-001
9.059937e+003,3.353843e-001
9.063793e+003,3.355864e-001
9.067650e+003,3.355139e-001
9.071507e+003,3.353652e-001
9.075364e+003,3.356775e-001
9.079221e+003,3.357212e-001
9.083078e+003,3.357955e-001
9.086935e+003,3.359420e-001
9.090792e+003,3.361782e-001
9.094648e+003,3.365224e-001
9.098506e+003,3.365544e-001
9.102362e+003,3.364176e-001
9.106220e+003,3.364652e-001
9.110076e+003,3.366528e-001
9.113934e+003,3.366453e-001
9.117790e+003,3.367894e-001
9.121647e+003,3.369305e-001
9.125504e+003,3.370458e-001
9.129361e+003,3.368692e-001
9.133218e+003,3.370166e-001
9.137075e+003,3.373114e-001
9.140932e+003,3.374767e-001
9.144789e+003,3.374428e-001
9.148646e+003,3.374253e-001
9.152503e+003,3.376005e-001
9.156359e+003,3.377428e-001
9.160217e+003,3.379026e-001
9.164073e+003,3.379655e-001
9.167931e+003,3.380410e-001
9.171787e+003,3.383666e-001
9.175645e+003,3.384346e-001
9.179501e+003,3.385149e-001
9.183358e+003,3.385632e-001
9.187215e+003,3.387707e-001
9.191072e+003,3.388155e-001
9.194929e+003,3.387805e-001
9.198786e+003,3.390872e-001
9.202643e+003,3.390060e-001
9.206500e+003,3.389333e-001
9.210356e+003,3.393990e-001
9.214214e+003,3.396349e-001
9.218070e+003,3.396473e-001
9.221928e+003,3.395822e-001
9.225784e+003,3.400569e-001
9.229642e+003,3.402654e-001
9.233498e+003,3.402184e-001
9.237355e+003,3.400241e-001
9.241212e+003,3.401679e-001
9.245069e+003,3.404303e-001
9.248926e+003,3.404751e-001
9.252783e+003,3.405202e-001
9.256640e+003,3.406321e-001
9.260497e+003,3.408893e-001
9.264354e+003,3.412637e-001
9.268211e+003,3.412098e-001
9.272067e+003,3.409804e-001
9.275925e+003,3.410930e-001
9.279781e+003,3.413990e-001
9.283639e+003,3.414356e-001
9.287495e+003,3.414893e-001
9.291353e+003,3.417707e-001
9.295209e+003,3.421546e-001
9.299066e+003,3.420075e-001
9.302923e+003,3.418360e-001
9.306780e+003,3.417803e-001
9.310637e+003,3.421213e-001
9.314494e+003,3.424134e-001
9.318351e+003,3.425124e-001
9.322208e+003,3.425825e-001
9.326064e+003,3.429094e-001
9.329922e+003,3.431294e-001
9.333778e+003,3.432433e-001
9.337636e+003,3.432319e-001
9.341492e+003,3.432291e-001
9.345350e+003,3.434911e-001
9.349206e+003,3.434207e-001
9.353063e+003,3.434864e-001
9.356920e+003,3.438091e-001
9.360777e+003,3.438372e-001
9.364634e+003,3.441005e-001
9.368491e+003,3.441833e-001
9.372348e+003,3.445099e-001
9.376205e+003,3.446752e-001
9.380062e+003,3.445721e-001
9.383919e+003,3.446875e-001
9.387775e+003,3.447833e-001
9.391633e+003,3.448050e-001
9.395489e+003,3.450584e-001
9.399347e+003,3.451768e-001
9.403203e+003,3.452387e-001
9.407061e+003,3.454154e-001
9.410917e+003,3.453186e-001
9.414774e+003,3.454196e-001
9.418631e+003,3.458300e-001
9.422488e+003,3.458800e-001
9.426345e+003,3.461198e-001
9.430202e+003,3.463410e-001
9.434059e+003,3.463133e-001
9.437916e+003,3.462927e-001
9.441772e+003,3.464273e-001
9.445630e+003,3.466949e-001
9.449486e+003,3.470831e-001
9.453344e+003,3.469850e-001
9.457200e+003,3.469160e-001
9.461058e+003,3.470318e-001
9.464914e+003,3.473138e-001
9.468771e+003,3.475589e-001
9.472628e+003,3.476299e-001
9.476485e+003,3.477657e-001
9.480342e+003,3.479504e-001
9.484199e+003,3.480329e-001
9.488056e+003,3.483458e-001
9.491913e+003,3.484937e-001
9.495770e+003,3.486378e-001
9.499627e+003,3.486936e-001
9.503483e+003,3.486500e-001
9.507341e+003,3.487407e-001
9.511197e+003,3.489052e-001
9.515055e+003,3.490991e-001
9.518911e+003,3.493174e-001
9.522769e+003,3.495896e-001
9.526625e+003,3.499091e-001
9.530482e+003,3.499088e-001
9.534339e+003,3.497238e-001
9.538196e+003,3.496334e-001
9.542053e+003,3.500483e-001
9.545910e+003,3.505802e-001
9.549767e+003,3.505442e-001
9.553624e+003,3.505155e-001
9.557480e+003,3.505764e-001
9.561338e+003,3.507423e-001
9.565194e+003,3.508950e-001
9.569052e+003,3.511696e-001
9.572908e+003,3.513687e-001
9.576766e+003,3.513691e-001
9.580622e+003,3.514592e-001
9.584479e+003,3.519776e-001
9.588336e+003,3.519403e-001
9.592193e+003,3.518564e-001
9.596050e+003,3.522502e-001
9.599907e+003,3.525492e-001
9.603764e+003,3.524039e-001
9.607621e+003,3.526202e-001
9.611478e+003,3.528831e-001
9.615335e+003,3.526453e-001
9.619191e+003,3.526001e-001
9.623049e+003,3.530561e-001
9.626905e+003,3.533850e-001
9.630763e+003,3.534533e-001
9.634619e+003,3.535774e-001
9.638477e+003,3.535434e-001
9.642333e+003,3.536292e-001
9.646190e+003,3.540316e-001
9.650047e+003,3.543100e-001
9.653904e+003,3.543755e-001
9.657761e+003,3.543985e-001
9.661618e+003,3.545112e-001
9.665475e+003,3.548126e-001
9.669332e+003,3.549876e-001
9.673188e+003,3.550060e-001
9.677046e+003,3.552928e-001
9.680902e+003,3.555426e-001
9.684760e+003,3.555579e-001
9.688616e+003,3.556289e-001
9.692474e+003,3.557104e-001
9.696330e+003,3.561095e-001
9.700188e+003,3.561329e-001
9.704044e+003,3.559536e-001
9.707901e+003,3.561832e-001
9.711758e+003,3.566456e-001
9.715615e+003,3.564535e-001
9.719472e+003,3.563323e-001
9.723329e+003,3.566449e-001
9.727186e+003,3.570192e-001
9.731043e+003,3.573350e-001
9.734899e+003,3.575037e-001
9.738757e+003,3.577488e-001
9.742613e+003,3.578589e-001
9.746471e+003,3.579226e-001
9.750327e+003,3.583155e-001
9.754185e+003,3.585907e-001
9.758041e+003,3.586240e-001
9.761898e+003,3.586085e-001
9.765755e+003,3.588834e-001
9.769612e+003,3.587718e-001
9.773469e+003,3.590568e-001
9.777326e+003,3.591676e-001
9.781183e+003,3.594301e-001
9.785040e+003,3.597600e-001
9.788896e+003,3.599944e-001
9.792754e+003,3.600261e-001
9.796610e+003,3.599344e-001
9.800468e+003,3.598631e-001
9.804324e+003,3.602448e-001
9.808182e+003,3.606202e-001
9.812038e+003,3.609256e-001
9.815896e+003,3.608479e-001
9.819752e+003,3.610072e-001
9.823609e+003,3.610147e-001
9.827466e+003,3.611456e-001
9.831323e+003,3.612303e-001
9.835180e+003,3.613401e-001
9.839037e+003,3.617426e-001
9.842894e+003,3.622070e-001
9.846751e+003,3.619427e-001
9.850607e+003,3.617748e-001
9.854465e+003,3.625274e-001
9.858321e+003,3.628976e-001
9.862179e+003,3.625667e-001
9.866035e+003,3.624893e-001
9.869893e+003,3.627263e-001
9.873749e+003,3.634656e-001
9.877606e+003,3.633783e-001
9.881463e+003,3.633664e-001
9.885320e+003,3.637729e-001
9.889177e+003,3.638526e-001
9.893034e+003,3.640727e-001
9.896891e+003,3.642660e-001
9.900748e+003,3.645444e-001
9.904604e+003,3.650264e-001
9.908462e+003,3.655251e-001
9.912318e+003,3.657855e-001
9.916176e+003,3.657092e-001
9.920032e+003,3.654731e-001
9.923890e+003,3.652987e-001
9.927746e+003,3.657635e-001
9.931604e+003,3.660692e-001
9.935460e+003,3.661680e-001
9.939317e+003,3.666959e-001
9.943174e+003,3.667812e-001
9.947031e+003,3.668250e-001
9.950888e+003,3.672448e-001
9.954745e+003,3.676831e-001
9.958602e+003,3.678491e-001
9.962459e+003,3.678494e-001
9.966315e+003,3.678777e-001
9.970173e+003,3.678279e-001
9.974029e+003,3.681984e-001
9.977887e+003,3.684916e-001
9.981743e+003,3.685375e-001
9.985601e+003,3.685207e-001
9.989457e+003,3.688167e-001
9.993314e+003,3.690610e-001
9.997171e+003,3.691288e-001
1.000103e+004,3.691676e-001
